138.250	-3.685
138.260	-3.862
138.270	-3.977
138.280	-4.043
138.290	-4.072
138.300	-4.075
138.310	-4.063
138.320	-4.044
138.330	-4.013
138.340	-3.961
138.350	-3.902
138.360	-3.872
138.370	-3.901
138.380	-4.000
138.390	-4.164
138.400	-4.386
138.410	-4.656
138.420	-4.966
138.430	-5.301
138.440	-5.643
138.450	-5.969
138.460	-6.244
138.470	-6.441
138.480	-6.553
138.490	-6.599
138.500	-6.591
138.510	-6.524
138.520	-6.389
138.530	-6.205
138.540	-6.006
138.550	-5.824
138.560	-5.668
138.570	-5.532
138.580	-5.398
138.590	-5.244
138.600	-5.047
138.610	-4.787
138.620	-4.482
138.630	-4.181
138.640	-3.929
138.650	-3.745
138.660	-3.635
138.670	-3.603
138.680	-3.635
138.690	-3.699
138.700	-3.758
138.710	-3.780
138.720	-3.752
138.730	-3.673
138.740	-3.539
138.750	-3.353
138.760	-3.128
138.770	-2.874
138.780	-2.593
138.790	-2.287
138.800	-1.961
138.810	-1.619
138.820	-1.260
138.830	-0.883
138.840	-0.503
138.850	-0.151
138.860	0.142
138.870	0.339
138.880	0.404
138.890	0.321
138.900	0.116
138.910	-0.168
138.920	-0.496
138.930	-0.838
138.940	-1.152
138.950	-1.403
138.960	-1.571
138.970	-1.653
138.980	-1.654
138.990	-1.582
139.000	-1.451
139.010	-1.276
139.020	-1.061
139.030	-0.804
139.040	-0.509
139.050	-0.188
139.060	0.148
139.070	0.500
139.080	0.854
139.090	1.177
139.100	1.456
139.110	1.709
139.120	1.970
139.130	2.259
139.140	2.582
139.150	2.940
139.160	3.328
139.170	3.732
139.180	4.135
139.190	4.519
139.200	4.874
139.210	5.192
139.220	5.478
139.230	5.753
139.240	6.039
139.250	6.347
139.260	6.671
139.270	6.986
139.280	7.257
139.290	7.473
139.300	7.646
139.310	7.790
139.320	7.911
139.330	8.019
139.340	8.125
139.350	8.228
139.360	8.317
139.370	8.386
139.380	8.435
139.390	8.450
139.400	8.420
139.410	8.347
139.420	8.247
139.430	8.129
139.440	7.992
139.450	7.830
139.460	7.645
139.470	7.442
139.480	7.226
139.490	6.983
139.500	6.685
139.510	6.319
139.520	5.901
139.530	5.462
139.540	5.039
139.550	4.660
139.560	4.335
139.570	4.058
139.580	3.813
139.590	3.565
139.600	3.278
139.610	2.942
139.620	2.590
139.630	2.277
139.640	2.046
139.650	1.910
139.660	1.850
139.670	1.841
139.680	1.869
139.690	1.934
139.700	2.051
139.710	2.241
139.720	2.520
139.730	2.878
139.740	3.280
139.750	3.678
139.760	4.026
139.770	4.294
139.780	4.476
139.790	4.580
139.800	4.616
139.810	4.582
139.820	4.468
139.830	4.274
139.840	4.008
139.850	3.686
139.860	3.329
139.870	2.963
139.880	2.615
139.890	2.304
139.900	2.034
139.910	1.795
139.920	1.563
139.930	1.314
139.940	1.057
139.950	0.822
139.960	0.637
139.970	0.526
139.980	0.510
139.990	0.601
140.000	0.772
140.010	0.967
140.020	1.128
140.030	1.221
140.040	1.247
140.050	1.223
140.060	1.175
140.070	1.125
140.080	1.087
140.090	1.062
140.100	1.025
140.110	0.941
140.120	0.793
140.130	0.598
140.140	0.387
140.150	0.193
140.160	0.045
140.170	-0.029
140.180	-0.034
140.190	-0.002
140.200	0.034
140.210	0.061
140.220	0.068
140.230	0.034
140.240	-0.061
140.250	-0.211
140.260	-0.394
140.270	-0.583
140.280	-0.770
140.290	-0.962
140.300	-1.171
140.310	-1.393
140.320	-1.616
140.330	-1.842
140.340	-2.072
140.350	-2.309
140.360	-2.556
140.370	-2.820
140.380	-3.106
140.390	-3.403
140.400	-3.686
140.410	-3.929
140.420	-4.119
140.430	-4.254
140.440	-4.341
140.450	-4.392
140.460	-4.423
140.470	-4.454
140.480	-4.515
140.490	-4.620
140.500	-4.753
140.510	-4.885
140.520	-4.994
140.530	-5.061
140.540	-5.082
140.550	-5.077
140.560	-5.070
140.570	-5.065
140.580	-5.052
140.590	-5.017
140.600	-4.956
140.610	-4.869
140.620	-4.758
140.630	-4.624
140.640	-4.469
140.650	-4.310
140.660	-4.182
140.670	-4.126
140.680	-4.152
140.690	-4.226
140.700	-4.303
140.710	-4.349
140.720	-4.353
140.730	-4.314
140.740	-4.239
140.750	-4.139
140.760	-4.029
140.770	-3.928
140.780	-3.853
140.790	-3.803
140.800	-3.755
140.810	-3.673
140.820	-3.531
140.830	-3.316
140.840	-3.037
140.850	-2.719
140.860	-2.402
140.870	-2.118
140.880	-1.881
140.890	-1.673
140.900	-1.460
140.910	-1.204
140.920	-0.886
140.930	-0.515
140.940	-0.112
140.950	0.305
140.960	0.701
140.970	1.024
140.980	1.229
140.990	1.312
141.000	1.296
141.010	1.212
141.020	1.097
141.030	0.995
141.040	0.932
141.050	0.904
141.060	0.877
141.070	0.806
141.080	0.668
141.090	0.475
141.100	0.264
141.110	0.065
141.120	-0.113
141.130	-0.271
141.140	-0.414
141.150	-0.550
141.160	-0.690
141.170	-0.849
141.180	-1.029
141.190	-1.213
141.200	-1.368
141.210	-1.459
141.220	-1.473
141.230	-1.417
141.240	-1.322
141.250	-1.226
141.260	-1.161
141.270	-1.135
141.280	-1.126
141.290	-1.100
141.300	-1.032
141.310	-0.917
141.320	-0.762
141.330	-0.593
141.340	-0.451
141.350	-0.369
141.360	-0.360
141.370	-0.428
141.380	-0.565
141.390	-0.736
141.400	-0.889
141.410	-0.991
141.420	-1.050
141.430	-1.084
141.440	-1.088
141.450	-1.053
141.460	-0.967
141.470	-0.817
141.480	-0.598
141.490	-0.318
141.500	-0.009
141.510	0.290
141.520	0.542
141.530	0.718
141.540	0.813
141.550	0.853
141.560	0.875
141.570	0.904
141.580	0.949
141.590	1.026
141.600	1.143
141.610	1.285
141.620	1.428
141.630	1.567
141.640	1.713
141.650	1.865
141.660	1.996
141.670	2.077
141.680	2.111
141.690	2.128
141.700	2.157
141.710	2.197
141.720	2.229
141.730	2.230
141.740	2.186
141.750	2.099
141.760	1.984
141.770	1.864
141.780	1.754
141.790	1.656
141.800	1.566
141.810	1.485
141.820	1.424
141.830	1.396
141.840	1.394
141.850	1.396
141.860	1.384
141.870	1.361
141.880	1.340
141.890	1.324
141.900	1.307
141.910	1.285
141.920	1.258
141.930	1.213
141.940	1.144
141.950	1.066
141.960	1.001
141.970	0.954
141.980	0.916
141.990	0.887
142.000	0.880
142.010	0.902
142.020	0.931
142.030	0.946
142.040	0.944
142.050	0.931
142.060	0.902
142.070	0.848
142.080	0.762
142.090	0.640
142.100	0.483
142.110	0.302
142.120	0.116
142.130	-0.057
142.140	-0.205
142.150	-0.326
142.160	-0.427
142.170	-0.517
142.180	-0.598
142.190	-0.667
142.200	-0.732
142.210	-0.814
142.220	-0.930
142.230	-1.062
142.240	-1.172
142.250	-1.244
142.260	-1.293
142.270	-1.334
142.280	-1.363
142.290	-1.381
142.300	-1.399
142.310	-1.415
142.320	-1.405
142.330	-1.349
142.340	-1.260
142.350	-1.164
142.360	-1.085
142.370	-1.042
142.380	-1.044
142.390	-1.089
142.400	-1.161
142.410	-1.242
142.420	-1.311
142.430	-1.356
142.440	-1.375
142.450	-1.369
142.460	-1.335
142.470	-1.263
142.480	-1.154
142.490	-1.026
142.500	-0.896
142.510	-0.771
142.520	-0.655
142.530	-0.570
142.540	-0.538
142.550	-0.565
142.560	-0.650
142.570	-0.786
142.580	-0.959
142.590	-1.150
142.600	-1.336
142.610	-1.477
142.620	-1.537
142.630	-1.515
142.640	-1.446
142.650	-1.370
142.660	-1.318
142.670	-1.308
142.680	-1.342
142.690	-1.400
142.700	-1.469
142.710	-1.544
142.720	-1.623
142.730	-1.713
142.740	-1.830
142.750	-1.993
142.760	-2.210
142.770	-2.469
142.780	-2.747
142.790	-3.030
142.800	-3.320
142.810	-3.620
142.820	-3.918
142.830	-4.178
142.840	-4.367
142.850	-4.471
142.860	-4.482
142.870	-4.380
142.880	-4.152
142.890	-3.814
142.900	-3.411
142.910	-2.994
142.920	-2.598
142.930	-2.238
142.940	-1.919
142.950	-1.638
142.960	-1.385
142.970	-1.157
142.980	-0.965
142.990	-0.819
143.000	-0.716
143.010	-0.641
143.020	-0.575
143.030	-0.503
143.040	-0.422
143.050	-0.349
143.060	-0.310
143.070	-0.316
143.080	-0.374
143.090	-0.488
143.100	-0.663
143.110	-0.893
143.120	-1.144
143.130	-1.366
143.140	-1.509
143.150	-1.554
143.160	-1.501
143.170	-1.357
143.180	-1.136
143.190	-0.866
143.200	-0.573
143.210	-0.273
143.220	0.019
143.230	0.280
143.240	0.492
143.250	0.648
143.260	0.753
143.270	0.819
143.280	0.856
143.290	0.874
143.300	0.882
143.310	0.875
143.320	0.823
143.330	0.690
143.340	0.461
143.350	0.159
143.360	-0.160
143.370	-0.423
143.380	-0.578
143.390	-0.617
143.400	-0.572
143.410	-0.487
143.420	-0.398
143.430	-0.332
143.440	-0.312
143.450	-0.346
143.460	-0.433
143.470	-0.550
143.480	-0.653
143.490	-0.706
143.500	-0.709
143.510	-0.683
143.520	-0.630
143.530	-0.521
143.540	-0.329
143.550	-0.054
143.560	0.267
143.570	0.582
143.580	0.853
143.590	1.075
143.600	1.276
143.610	1.489
143.620	1.746
143.630	2.060
143.640	2.429
143.650	2.836
143.660	3.252
143.670	3.647
143.680	3.991
143.690	4.272
143.700	4.502
143.710	4.696
143.720	4.850
143.730	4.949
143.740	4.988
143.750	4.979
143.760	4.961
143.770	4.972
143.780	5.033
143.790	5.152
143.800	5.324
143.810	5.518
143.820	5.702
143.830	5.865
143.840	6.018
143.850	6.161
143.860	6.284
143.870	6.369
143.880	6.391
143.890	6.337
143.900	6.223
143.910	6.088
143.920	5.969
143.930	5.885
143.940	5.839
143.950	5.822
143.960	5.812
143.970	5.792
143.980	5.755
143.990	5.709
144.000	5.658
144.010	5.592
144.020	5.499
144.030	5.373
144.040	5.204
144.050	4.972
144.060	4.662
144.070	4.279
144.080	3.852
144.090	3.428
144.100	3.036
144.110	2.675
144.120	2.338
144.130	2.022
144.140	1.715
144.150	1.403
144.160	1.091
144.170	0.822
144.180	0.645
144.190	0.581
144.200	0.612
144.210	0.700
144.220	0.795
144.230	0.840
144.240	0.799
144.250	0.673
144.260	0.493
144.270	0.293
144.280	0.090
144.290	-0.097
144.300	-0.250
144.310	-0.356
144.320	-0.419
144.330	-0.432
144.340	-0.371
144.350	-0.214
144.360	0.035
144.370	0.352
144.380	0.704
144.390	1.061
144.400	1.392
144.410	1.672
144.420	1.888
144.430	2.044
144.440	2.143
144.450	2.175
144.460	2.130
144.470	2.023
144.480	1.889
144.490	1.761
144.500	1.666
144.510	1.625
144.520	1.637
144.530	1.677
144.540	1.720
144.550	1.747
144.560	1.737
144.570	1.671
144.580	1.541
144.590	1.355
144.600	1.129
144.610	0.874
144.620	0.593
144.630	0.301
144.640	0.018
144.650	-0.237
144.660	-0.451
144.670	-0.623
144.680	-0.759
144.690	-0.846
144.700	-0.861
144.710	-0.795
144.720	-0.669
144.730	-0.515
144.740	-0.363
144.750	-0.239
144.760	-0.171
144.770	-0.178
144.780	-0.258
144.790	-0.394
144.800	-0.556
144.810	-0.712
144.820	-0.834
144.830	-0.914
144.840	-0.955
144.850	-0.960
144.860	-0.927
144.870	-0.859
144.880	-0.771
144.890	-0.681
144.900	-0.610
144.910	-0.571
144.920	-0.570
144.930	-0.619
144.940	-0.733
144.950	-0.918
144.960	-1.160
144.970	-1.437
144.980	-1.732
144.990	-2.031
145.000	-2.307
145.010	-2.529
145.020	-2.683
145.030	-2.776
145.040	-2.819
145.050	-2.817
145.060	-2.777
145.070	-2.707
145.080	-2.609
145.090	-2.485
145.100	-2.335
145.110	-2.152
145.120	-1.943
145.130	-1.737
145.140	-1.574
145.150	-1.487
145.160	-1.502
145.170	-1.625
145.180	-1.843
145.190	-2.137
145.200	-2.492
145.210	-2.877
145.220	-3.239
145.230	-3.540
145.240	-3.780
145.250	-3.969
145.260	-4.101
145.270	-4.175
145.280	-4.203
145.290	-4.203
145.300	-4.195
145.310	-4.205
145.320	-4.250
145.330	-4.321
145.340	-4.394
145.350	-4.447
145.360	-4.472
145.370	-4.475
145.380	-4.479
145.390	-4.519
145.400	-4.620
145.410	-4.777
145.420	-4.962
145.430	-5.133
145.440	-5.256
145.450	-5.316
145.460	-5.305
145.470	-5.234
145.480	-5.131
145.490	-5.032
145.500	-4.962
145.510	-4.931
145.520	-4.941
145.530	-4.978
145.540	-5.016
145.550	-5.027
145.560	-4.999
145.570	-4.932
145.580	-4.844
145.590	-4.769
145.600	-4.741
145.610	-4.775
145.620	-4.863
145.630	-4.983
145.640	-5.104
145.650	-5.193
145.660	-5.230
145.670	-5.207
145.680	-5.124
145.690	-4.994
145.700	-4.849
145.710	-4.722
145.720	-4.626
145.730	-4.569
145.740	-4.566
145.750	-4.617
145.760	-4.699
145.770	-4.794
145.780	-4.888
145.790	-4.967
145.800	-4.998
145.810	-4.957
145.820	-4.833
145.830	-4.627
145.840	-4.345
145.850	-3.996
145.860	-3.592
145.870	-3.147
145.880	-2.680
145.890	-2.218
145.900	-1.780
145.910	-1.386
145.920	-1.055
145.930	-0.797
145.940	-0.601
145.950	-0.446
145.960	-0.307
145.970	-0.166
145.980	-0.009
145.990	0.169
146.000	0.370
146.010	0.591
146.020	0.830
146.030	1.093
146.040	1.381
146.050	1.688
146.060	2.003
146.070	2.315
146.080	2.610
146.090	2.881
146.100	3.121
146.110	3.335
146.120	3.528
146.130	3.706
146.140	3.861
146.150	3.986
146.160	4.083
146.170	4.179
146.180	4.297
146.190	4.434
146.200	4.580
146.210	4.727
146.220	4.873
146.230	5.021
146.240	5.177
146.250	5.340
146.260	5.505
146.270	5.661
146.280	5.791
146.290	5.878
146.300	5.916
146.310	5.913
146.320	5.893
146.330	5.884
146.340	5.904
146.350	5.963
146.360	6.071
146.370	6.239
146.380	6.454
146.390	6.681
146.400	6.886
146.410	7.055
146.420	7.193
146.430	7.307
146.440	7.399
146.450	7.458
146.460	7.466
146.470	7.405
146.480	7.268
146.490	7.051
146.500	6.756
146.510	6.394
146.520	5.985
146.530	5.560
146.540	5.142
146.550	4.752
146.560	4.404
146.570	4.101
146.580	3.838
146.590	3.603
146.600	3.373
146.610	3.123
146.620	2.844
146.630	2.547
146.640	2.260
146.650	2.009
146.660	1.809
146.670	1.664
146.680	1.566
146.690	1.496
146.700	1.433
146.710	1.367
146.720	1.295
146.730	1.214
146.740	1.125
146.750	1.046
146.760	1.000
146.770	0.998
146.780	1.029
146.790	1.078
146.800	1.136
146.810	1.187
146.820	1.212
146.830	1.203
146.840	1.162
146.850	1.088
146.860	0.979
146.870	0.836
146.880	0.665
146.890	0.486
146.900	0.320
146.910	0.179
146.920	0.072
146.930	0.008
146.940	-0.019
146.950	-0.032
146.960	-0.059
146.970	-0.104
146.980	-0.154
146.990	-0.188
147.000	-0.183
147.010	-0.124
147.020	-0.009
147.030	0.129
147.040	0.236
147.050	0.275
147.060	0.248
147.070	0.171
147.080	0.061
147.090	-0.063
147.100	-0.197
147.110	-0.356
147.120	-0.564
147.130	-0.834
147.140	-1.152
147.150	-1.475
147.160	-1.741
147.170	-1.897
147.180	-1.930
147.190	-1.872
147.200	-1.769
147.210	-1.638
147.220	-1.482
147.230	-1.310
147.240	-1.135
147.250	-0.961
147.260	-0.794
147.270	-0.639
147.280	-0.494
147.290	-0.357
147.300	-0.243
147.310	-0.170
147.320	-0.143
147.330	-0.150
147.340	-0.167
147.350	-0.173
147.360	-0.171
147.370	-0.183
147.380	-0.239
147.390	-0.358
147.400	-0.553
147.410	-0.820
147.420	-1.128
147.430	-1.429
147.440	-1.683
147.450	-1.868
147.460	-1.985
147.470	-2.059
147.480	-2.128
147.490	-2.205
147.500	-2.288
147.510	-2.377
147.520	-2.469
147.530	-2.543
147.540	-2.578
147.550	-2.549
147.560	-2.429
147.570	-2.209
147.580	-1.916
147.590	-1.600
147.600	-1.298
147.610	-1.030
147.620	-0.797
147.630	-0.602
147.640	-0.449
147.650	-0.344
147.660	-0.284
147.670	-0.257
147.680	-0.244
147.690	-0.220
147.700	-0.172
147.710	-0.108
147.720	-0.036
147.730	0.041
147.740	0.121
147.750	0.202
147.760	0.305
147.770	0.465
147.780	0.689
147.790	0.954
147.800	1.227
147.810	1.479
147.820	1.675
147.830	1.788
147.840	1.814
147.850	1.762
147.860	1.656
147.870	1.529
147.880	1.416
147.890	1.347
147.900	1.332
147.910	1.350
147.920	1.368
147.930	1.364
147.940	1.328
147.950	1.245
147.960	1.095
147.970	0.884
147.980	0.643
147.990	0.402
148.000	0.179
148.010	-0.016
148.020	-0.168
148.030	-0.270
148.040	-0.333
148.050	-0.385
148.060	-0.455
148.070	-0.564
148.080	-0.712
148.090	-0.876
148.100	-1.033
148.110	-1.181
148.120	-1.329
148.130	-1.484
148.140	-1.645
148.150	-1.812
148.160	-1.979
148.170	-2.130
148.180	-2.252
148.190	-2.349
148.200	-2.425
148.210	-2.481
148.220	-2.518
148.230	-2.543
148.240	-2.557
148.250	-2.560
148.260	-2.568
148.270	-2.594
148.280	-2.636
148.290	-2.683
148.300	-2.737
148.310	-2.806
148.320	-2.880
148.330	-2.946
148.340	-3.003
148.350	-3.066
148.360	-3.141
148.370	-3.220
148.380	-3.287
148.390	-3.336
148.400	-3.379
148.410	-3.436
148.420	-3.511
148.430	-3.590
148.440	-3.651
148.450	-3.677
148.460	-3.663
148.470	-3.612
148.480	-3.546
148.490	-3.493
148.500	-3.484
148.510	-3.536
148.520	-3.647
148.530	-3.791
148.540	-3.930
148.550	-4.034
148.560	-4.096
148.570	-4.118
148.580	-4.108
148.590	-4.080
148.600	-4.064
148.610	-4.082
148.620	-4.129
148.630	-4.176
148.640	-4.191
148.650	-4.147
148.660	-4.032
148.670	-3.857
148.680	-3.643
148.690	-3.407
148.700	-3.161
148.710	-2.924
148.720	-2.710
148.730	-2.521
148.740	-2.357
148.750	-2.224
148.760	-2.117
148.770	-2.011
148.780	-1.890
148.790	-1.751
148.800	-1.607
148.810	-1.482
148.820	-1.399
148.830	-1.359
148.840	-1.342
148.850	-1.323
148.860	-1.270
148.870	-1.159
148.880	-0.980
148.890	-0.742
148.900	-0.467
148.910	-0.178
148.920	0.097
148.930	0.342
148.940	0.560
148.950	0.768
148.960	0.976
148.970	1.173
148.980	1.349
148.990	1.501
149.000	1.630
149.010	1.734
149.020	1.815
149.030	1.879
149.040	1.940
149.050	2.008
149.060	2.085
149.070	2.171
149.080	2.259
149.090	2.348
149.100	2.443
149.110	2.549
149.120	2.650
149.130	2.713
149.140	2.714
149.150	2.650
149.160	2.532
149.170	2.389
149.180	2.254
149.190	2.160
149.200	2.125
149.210	2.147
149.220	2.204
149.230	2.265
149.240	2.307
149.250	2.312
149.260	2.278
149.270	2.213
149.280	2.118
149.290	1.996
149.300	1.854
149.310	1.705
149.320	1.556
149.330	1.408
149.340	1.263
149.350	1.129
149.360	1.010
149.370	0.892
149.380	0.765
149.390	0.640
149.400	0.535
149.410	0.459
149.420	0.404
149.430	0.356
149.440	0.310
149.450	0.277
149.460	0.270
149.470	0.293
149.480	0.350
149.490	0.442
149.500	0.566
149.510	0.709
149.520	0.856
149.530	1.009
149.540	1.177
149.550	1.361
149.560	1.542
149.570	1.703
149.580	1.831
149.590	1.915
149.600	1.956
149.610	1.965
149.620	1.945
149.630	1.897
149.640	1.825
149.650	1.736
149.660	1.645
149.670	1.563
149.680	1.491
149.690	1.424
149.700	1.346
149.710	1.232
149.720	1.070
149.730	0.875
149.740	0.686
149.750	0.529
149.760	0.416
149.770	0.349
149.780	0.333
149.790	0.364
149.800	0.420
149.810	0.490
149.820	0.571
149.830	0.657
149.840	0.742
149.850	0.839
149.860	0.964
149.870	1.115
149.880	1.271
149.890	1.403
149.900	1.482
149.910	1.501
149.920	1.479
149.930	1.445
149.940	1.416
149.950	1.401
149.960	1.399
149.970	1.390
149.980	1.350
149.990	1.277
150.000	1.188
150.010	1.114
150.020	1.080
150.030	1.098
150.040	1.167
150.050	1.281
150.060	1.431
150.070	1.605
150.080	1.795
150.090	1.988
150.100	2.163
150.110	2.301
150.120	2.392
150.130	2.446
150.140	2.482
150.150	2.524
150.160	2.603
150.170	2.738
150.180	2.930
150.190	3.156
150.200	3.379
150.210	3.567
150.220	3.701
150.230	3.789
150.240	3.859
150.250	3.944
150.260	4.055
150.270	4.187
150.280	4.322
150.290	4.433
150.300	4.494
150.310	4.492
150.320	4.422
150.330	4.293
150.340	4.120
150.350	3.916
150.360	3.686
150.370	3.441
150.380	3.191
150.390	2.939
150.400	2.678
150.410	2.402
150.420	2.117
150.430	1.843
150.440	1.605
150.450	1.417
150.460	1.264
150.470	1.119
150.480	0.958
150.490	0.775
150.500	0.581
150.510	0.389
150.520	0.208
150.530	0.043
150.540	-0.107
150.550	-0.243
150.560	-0.369
150.570	-0.497
150.580	-0.652
150.590	-0.855
150.600	-1.112
150.610	-1.416
150.620	-1.755
150.630	-2.114
150.640	-2.465
150.650	-2.778
150.660	-3.027
150.670	-3.182
150.680	-3.222
150.690	-3.163
150.700	-3.051
150.710	-2.926
150.720	-2.803
150.730	-2.680
150.740	-2.552
150.750	-2.426
150.760	-2.318
150.770	-2.240
150.780	-2.197
150.790	-2.195
150.800	-2.239
150.810	-2.327
150.820	-2.439
150.830	-2.548
150.840	-2.640
150.850	-2.708
150.860	-2.752
150.870	-2.783
150.880	-2.814
150.890	-2.844
150.900	-2.860
150.910	-2.857
150.920	-2.833
150.930	-2.790
150.940	-2.726
150.950	-2.629
150.960	-2.486
150.970	-2.297
150.980	-2.076
150.990	-1.837
151.000	-1.597
151.010	-1.374
151.020	-1.179
151.030	-1.006
151.040	-0.842
151.050	-0.680
151.060	-0.522
151.070	-0.364
151.080	-0.199
151.090	-0.021
151.100	0.156
151.110	0.311
151.120	0.427
151.130	0.502
151.140	0.530
151.150	0.501
151.160	0.424
151.170	0.327
151.180	0.226
151.190	0.130
151.200	0.055
151.210	0.026
151.220	0.057
151.230	0.142
151.240	0.269
151.250	0.409
151.260	0.526
151.270	0.596
151.280	0.619
151.290	0.619
151.300	0.618
151.310	0.623
151.320	0.634
151.330	0.666
151.340	0.730
151.350	0.833
151.360	0.970
151.370	1.138
151.380	1.323
151.390	1.493
151.400	1.618
151.410	1.676
151.420	1.649
151.430	1.536
151.440	1.366
151.450	1.194
151.460	1.066
151.470	0.988
151.480	0.948
151.490	0.931
151.500	0.922
151.510	0.898
151.520	0.851
151.530	0.784
151.540	0.713
151.550	0.660
151.560	0.643
151.570	0.664
151.580	0.715
151.590	0.790
151.600	0.883
151.610	0.975
151.620	1.042
151.630	1.071
151.640	1.066
151.650	1.034
151.660	0.975
151.670	0.885
151.680	0.767
151.690	0.621
151.700	0.462
151.710	0.313
151.720	0.194
151.730	0.110
151.740	0.052
151.750	0.003
151.760	-0.054
151.770	-0.138
151.780	-0.259
151.790	-0.418
151.800	-0.606
151.810	-0.807
151.820	-1.010
151.830	-1.209
151.840	-1.397
151.850	-1.557
151.860	-1.675
151.870	-1.760
151.880	-1.839
151.890	-1.928
151.900	-2.027
151.910	-2.125
151.920	-2.208
151.930	-2.256
151.940	-2.259
151.950	-2.220
151.960	-2.147
151.970	-2.048
151.980	-1.931
151.990	-1.815
152.000	-1.711
152.010	-1.625
152.020	-1.546
152.030	-1.458
152.040	-1.354
152.050	-1.245
152.060	-1.150
152.070	-1.070
152.080	-0.997
152.090	-0.923
152.100	-0.835
152.110	-0.716
152.120	-0.568
152.130	-0.430
152.140	-0.350
152.150	-0.351
152.160	-0.425
152.170	-0.562
152.180	-0.748
152.190	-0.947
152.200	-1.109
152.210	-1.205
152.220	-1.249
152.230	-1.278
152.240	-1.313
152.250	-1.350
152.260	-1.379
152.270	-1.395
152.280	-1.399
152.290	-1.393
152.300	-1.381
152.310	-1.376
152.320	-1.394
152.330	-1.446
152.340	-1.532
152.350	-1.651
152.360	-1.800
152.370	-1.967
152.380	-2.135
152.390	-2.293
152.400	-2.435
152.410	-2.562
152.420	-2.670
152.430	-2.751
152.440	-2.808
152.450	-2.850
152.460	-2.899
152.470	-2.976
152.480	-3.090
152.490	-3.230
152.500	-3.365
152.510	-3.464
152.520	-3.507
152.530	-3.492
152.540	-3.428
152.550	-3.334
152.560	-3.233
152.570	-3.152
152.580	-3.101
152.590	-3.068
152.600	-3.025
152.610	-2.956
152.620	-2.853
152.630	-2.713
152.640	-2.539
152.650	-2.348
152.660	-2.163
152.670	-1.997
152.680	-1.851
152.690	-1.715
152.700	-1.578
152.710	-1.426
152.720	-1.235
152.730	-0.992
152.740	-0.709
152.750	-0.418
152.760	-0.138
152.770	0.120
152.780	0.349
152.790	0.540
152.800	0.699
152.810	0.838
152.820	0.961
152.830	1.065
152.840	1.152
152.850	1.232
152.860	1.312
152.870	1.398
152.880	1.498
152.890	1.624
152.900	1.783
152.910	1.958
152.920	2.131
152.930	2.304
152.940	2.481
152.950	2.643
152.960	2.761
152.970	2.822
152.980	2.835
152.990	2.823
153.000	2.795
153.010	2.733
153.020	2.615
153.030	2.437
153.040	2.214
153.050	1.952
153.060	1.656
153.070	1.344
153.080	1.038
153.090	0.751
153.100	0.495
153.110	0.279
153.120	0.100
153.130	-0.046
153.140	-0.154
153.150	-0.221
153.160	-0.274
153.170	-0.355
153.180	-0.483
153.190	-0.647
153.200	-0.831
153.210	-1.018
153.220	-1.194
153.230	-1.350
153.240	-1.476
153.250	-1.554
153.260	-1.571
153.270	-1.529
153.280	-1.446
153.290	-1.350
153.300	-1.265
153.310	-1.204
153.320	-1.170
153.330	-1.154
153.340	-1.148
153.350	-1.136
153.360	-1.104
153.370	-1.042
153.380	-0.951
153.390	-0.846
153.400	-0.750
153.410	-0.683
153.420	-0.656
153.430	-0.655
153.440	-0.654
153.450	-0.642
153.460	-0.620
153.470	-0.591
153.480	-0.552
153.490	-0.511
153.500	-0.477
153.510	-0.454
153.520	-0.435
153.530	-0.408
153.540	-0.359
153.550	-0.275
153.560	-0.148
153.570	0.022
153.580	0.225
153.590	0.447
153.600	0.675
153.610	0.906
153.620	1.152
153.630	1.429
153.640	1.729
153.650	2.024
153.660	2.290
153.670	2.512
153.680	2.680
153.690	2.791
153.700	2.858
153.710	2.900
153.720	2.937
153.730	3.005
153.740	3.144
153.750	3.368
153.760	3.666
153.770	4.021
153.780	4.412
153.790	4.816
153.800	5.209
153.810	5.573
153.820	5.897
153.830	6.172
153.840	6.392
153.850	6.555
153.860	6.654
153.870	6.682
153.880	6.635
153.890	6.518
153.900	6.345
153.910	6.134
153.920	5.902
153.930	5.659
153.940	5.413
153.950	5.179
153.960	4.973
153.970	4.815
153.980	4.719
153.990	4.685
154.000	4.699
154.010	4.723
154.020	4.715
154.030	4.643
154.040	4.489
154.050	4.251
154.060	3.949
154.070	3.624
154.080	3.322
154.090	3.066
154.100	2.860
154.110	2.691
154.120	2.530
154.130	2.346
154.140	2.128
154.150	1.878
154.160	1.611
154.170	1.347
154.180	1.104
154.190	0.890
154.200	0.704
154.210	0.544
154.220	0.406
154.230	0.277
154.240	0.145
154.250	0.006
154.260	-0.139
154.270	-0.286
154.280	-0.421
154.290	-0.529
154.300	-0.609
154.310	-0.670
154.320	-0.718
154.330	-0.743
154.340	-0.738
154.350	-0.705
154.360	-0.659
154.370	-0.628
154.380	-0.632
154.390	-0.679
154.400	-0.761
154.410	-0.863
154.420	-0.963
154.430	-1.032
154.440	-1.043
154.450	-0.987
154.460	-0.884
154.470	-0.770
154.480	-0.682
154.490	-0.646
154.500	-0.666
154.510	-0.728
154.520	-0.816
154.530	-0.915
154.540	-1.012
154.550	-1.100
154.560	-1.172
154.570	-1.230
154.580	-1.292
154.590	-1.374
154.600	-1.470
154.610	-1.568
154.620	-1.661
154.630	-1.747
154.640	-1.821
154.650	-1.865
